timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-07T14:45:35,codecarbon,880494f0-c39a-405d-aecb-521716fb4227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.80275078999966,7.394233796254648e-05,1.857719290625619e-06,2.80569129148,17.466651283829773,20.0,2.978884793783632e-05,0.0001826251460999,0.0002124198925611,0.0004248338865989,Spain,ESP,catalonia,,,Linux-6.14.0-33-generic-x86_64-with-glibc2.39,3.11.13,3.0.6,20,AMD Ryzen AI 9 365 w/ Radeon 880M,1,1 x NVIDIA GeForce RTX 5070 Laptop GPU,2.1181,41.383,30.36896133422852,machine,N,1.0
2025-10-07T14:48:09,codecarbon,648dac26-962d-4bb1-8526-71e5e89473f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,79.89151300600042,0.0001504558148374,1.8832515391980625e-06,2.8031933389600003,17.026705842644,20.0,6.049971475987399e-05,0.00037764752434,0.0004262929495666,0.0008644401886665,Spain,ESP,catalonia,,,Linux-6.14.0-33-generic-x86_64-with-glibc2.39,3.11.13,3.0.6,20,AMD Ryzen AI 9 365 w/ Radeon 880M,1,1 x NVIDIA GeForce RTX 5070 Laptop GPU,2.1181,41.383,30.36896133422852,machine,N,1.0
2025-10-14T15:01:52,codecarbon,3e3c6629-2f66-4281-828f-dd5c0b71d242,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1215.466319388,0.0032946047228084,2.7105685038375662e-06,2.8034987293600007,31.977523533046927,20.0,0.0009182876029779,0.011485130854764,0.0065256520553777,0.0189290705131197,Spain,ESP,catalonia,,,Linux-6.14.0-33-generic-x86_64-with-glibc2.39,3.11.13,3.0.6,20,AMD Ryzen AI 9 365 w/ Radeon 880M,1,1 x NVIDIA GeForce RTX 5070 Laptop GPU,2.1181,41.383,30.36895751953125,machine,N,1.0
2025-10-18T12:07:24,codecarbon,32a409e2-77e8-4d1b-a1ed-81fa10e309af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.028656697000088,9.09329150214952e-06,1.5083445548781077e-06,2.899768972240001,10.22202702958822,20.0,4.449637590792859e-06,1.7107791463999954e-05,3.068785392222253e-05,5.224528297701534e-05,Spain,ESP,andalusia,,,Linux-6.14.0-33-generic-x86_64-with-glibc2.39,3.11.13,3.0.7,20,AMD Ryzen AI 9 365 w/ Radeon 880M,1,1 x NVIDIA GeForce RTX 5070 Laptop GPU,-4.4161,36.7162,30.36896514892578,machine,N,1.0
2025-10-18T12:10:48,codecarbon,37411099-ec41-47e9-9832-798a2a40dcd8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.151492085999962,7.62502136199797e-06,1.4801578328578309e-06,2.86134480352,10.037393809882465,20.0,3.688915786289208e-06,1.4336955914000075e-05,2.578350125000068e-05,4.380937295028997e-05,Spain,ESP,andalusia,,,Linux-6.14.0-33-generic-x86_64-with-glibc2.39,3.11.13,3.0.7,20,AMD Ryzen AI 9 365 w/ Radeon 880M,1,1 x NVIDIA GeForce RTX 5070 Laptop GPU,-4.4161,36.7162,30.36896514892578,machine,N,1.0
2025-10-18T12:12:02,codecarbon,451a52f2-023d-4688-827a-d84072a4d5e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.282302712999808,7.877956834970218e-06,1.4913868558843618e-06,2.851832902240001,10.198927670767834,20.0,3.783147493674691e-06,1.4949456403999877e-05,2.6530003599999773e-05,4.526260749767434e-05,Spain,ESP,andalusia,,,Linux-6.14.0-33-generic-x86_64-with-glibc2.39,3.11.13,3.0.7,20,AMD Ryzen AI 9 365 w/ Radeon 880M,1,1 x NVIDIA GeForce RTX 5070 Laptop GPU,-4.4161,36.7162,30.36896514892578,machine,N,1.0
2025-10-18T12:12:51,codecarbon,d8d6e08a-e016-4c78-8b23-db988855a1c3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.075376017000053,7.4852918573619615e-06,1.4748250833612834e-06,2.8992172258000006,9.893247262316528,20.0,3.6805475358718513e-06,1.3937233372e-05,2.5388779605555105e-05,4.300656051342696e-05,Spain,ESP,andalusia,,,Linux-6.14.0-33-generic-x86_64-with-glibc2.39,3.11.13,3.0.7,20,AMD Ryzen AI 9 365 w/ Radeon 880M,1,1 x NVIDIA GeForce RTX 5070 Laptop GPU,-4.4161,36.7162,30.36896514892578,machine,N,1.0
2025-10-18T12:13:35,codecarbon,012678db-e5e8-44ab-8b2f-088d7b6094c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.1585334809999495,7.640464191222012e-06,1.4811310655176663e-06,2.8912331917000005,10.024880821401876,20.0,3.7333559460699e-06,1.4340567027999912e-05,2.5824176372221548e-05,4.389809934629136e-05,Spain,ESP,andalusia,,,Linux-6.14.0-33-generic-x86_64-with-glibc2.39,3.11.13,3.0.7,20,AMD Ryzen AI 9 365 w/ Radeon 880M,1,1 x NVIDIA GeForce RTX 5070 Laptop GPU,-4.4161,36.7162,30.36896514892578,machine,N,1.0
2025-10-18T12:16:42,codecarbon,39d781a9-b747-4526-8eca-2660351a1ec7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.326020024999707,7.930807644058015e-06,1.4890683112026886e-06,2.85494012776,10.15247412920252,20.0,3.81903047183965e-06,1.4994734217999711e-05,2.675249583333223e-05,4.556626052317159e-05,Spain,ESP,andalusia,,,Linux-6.14.0-33-generic-x86_64-with-glibc2.39,3.11.13,3.0.7,20,AMD Ryzen AI 9 365 w/ Radeon 880M,1,1 x NVIDIA GeForce RTX 5070 Laptop GPU,-4.4161,36.7162,30.36896514892578,machine,N,1.0
2025-10-18T12:18:18,codecarbon,b326b053-13f6-4add-91b0-041f198e1228,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.4176667309998265,8.08646559004616e-06,1.4926103785187629e-06,2.85973363144,10.161815117928228,20.0,3.901158223035943e-06,1.5277790000000485e-05,2.7281641205553973e-05,4.64605894285904e-05,Spain,ESP,andalusia,,,Linux-6.14.0-33-generic-x86_64-with-glibc2.39,3.11.13,3.0.7,20,AMD Ryzen AI 9 365 w/ Radeon 880M,1,1 x NVIDIA GeForce RTX 5070 Laptop GPU,-4.4161,36.7162,30.36896514892578,machine,N,1.0
2025-10-18T12:46:41,codecarbon,fccf9946-aa2b-4c5c-b67a-19bbacbd59cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1515.9657753779998,0.0073187845750109,4.827803301288957e-06,2.80529649904,70.71178937986718,20.0,0.0011415935178409,0.0327699670492859,0.0081383364452888,0.0420498970124158,Spain,ESP,andalusia,,,Linux-6.14.0-33-generic-x86_64-with-glibc2.39,3.11.13,3.0.7,20,AMD Ryzen AI 9 365 w/ Radeon 880M,1,1 x NVIDIA GeForce RTX 5070 Laptop GPU,-4.4161,36.7162,30.36896514892578,machine,N,1.0
2025-10-18T12:48:46,codecarbon,d5fb2bc7-f073-4988-996f-e0433e9a6e23,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,65.52601950100006,0.00029570887931916045,4.512846676344308e-06,2.8092507478000006,63.252929158532254,20.0,4.924833574342839e-05,0.0012996740952940025,0.0003500656719166652,0.0016989881029540962,Spain,ESP,andalusia,,,Linux-6.14.0-33-generic-x86_64-with-glibc2.39,3.11.13,3.0.7,20,AMD Ryzen AI 9 365 w/ Radeon 880M,1,1 x NVIDIA GeForce RTX 5070 Laptop GPU,-4.4161,36.7162,30.36896514892578,machine,N,1.0
